epoch,accuracy,loss,precision_6,recall_6,val_accuracy,val_loss,val_precision_6,val_recall_6
0,0.5016666650772095,0.6880590915679932,0.5016666650772095,0.5016666650772095,0.5041666626930237,0.6847141981124878,0.5041666626930237,0.5041666626930237
1,0.5111111402511597,0.6769775152206421,0.5111111402511597,0.5111111402511597,0.6141666769981384,0.6796704530715942,0.6141666769981384,0.6141666769981384
2,0.5538889169692993,0.6685540676116943,0.5538889169692993,0.5538889169692993,0.6549999713897705,0.6730912923812866,0.6549999713897705,0.6549999713897705
3,0.6069444417953491,0.6583535671234131,0.6069444417953491,0.6069444417953491,0.675000011920929,0.6637017130851746,0.675000011920929,0.675000011920929
4,0.6641666889190674,0.6462088823318481,0.6641666889190674,0.6641666889190674,0.699999988079071,0.6507351398468018,0.699999988079071,0.699999988079071
5,0.6991666555404663,0.6302269101142883,0.6991666555404663,0.6991666555404663,0.7258333563804626,0.6318309903144836,0.7258333563804626,0.7258333563804626
6,0.7280555367469788,0.6084786057472229,0.7280555367469788,0.7280555367469788,0.7400000095367432,0.6088288426399231,0.7400000095367432,0.7400000095367432
7,0.7444444298744202,0.5793017745018005,0.7444444298744202,0.7444444298744202,0.7558333277702332,0.5803245306015015,0.7558333277702332,0.7558333277702332
8,0.7597222328186035,0.5518724322319031,0.7597222328186035,0.7597222328186035,0.7583333253860474,0.5587136149406433,0.7583333253860474,0.7583333253860474
9,0.7699999809265137,0.5241289734840393,0.7699999809265137,0.7699999809265137,0.7649999856948853,0.5315166711807251,0.7649999856948853,0.7649999856948853
10,0.7755555510520935,0.4984564185142517,0.7755555510520935,0.7755555510520935,0.76583331823349,0.5161169767379761,0.76583331823349,0.76583331823349
11,0.7825000286102295,0.48376989364624023,0.7825000286102295,0.7825000286102295,0.7741666436195374,0.49691593647003174,0.7741666436195374,0.7741666436195374
12,0.7905555367469788,0.4684315025806427,0.7905555367469788,0.7905555367469788,0.7833333611488342,0.48473647236824036,0.7833333611488342,0.7833333611488342
13,0.7975000143051147,0.45383548736572266,0.7975000143051147,0.7975000143051147,0.7950000166893005,0.4704064428806305,0.7950000166893005,0.7950000166893005
14,0.7988888621330261,0.4508539140224457,0.7988888621330261,0.7988888621330261,0.7875000238418579,0.46702080965042114,0.7875000238418579,0.7875000238418579
15,0.8061110973358154,0.43780577182769775,0.8061110973358154,0.8061110973358154,0.7916666865348816,0.4592758119106293,0.7916666865348816,0.7916666865348816
16,0.8133333325386047,0.42880117893218994,0.8133333325386047,0.8133333325386047,0.7975000143051147,0.45066651701927185,0.7975000143051147,0.7975000143051147
17,0.8122222423553467,0.42411133646965027,0.8122222423553467,0.8122222423553467,0.7983333468437195,0.4479144811630249,0.7983333468437195,0.7983333468437195
18,0.8258333206176758,0.4125882387161255,0.8258333206176758,0.8258333206176758,0.8133333325386047,0.4368722438812256,0.8133333325386047,0.8133333325386047
19,0.8272222280502319,0.4045201241970062,0.8272222280502319,0.8272222280502319,0.8058333396911621,0.43567997217178345,0.8058333396911621,0.8058333396911621
20,0.8338888883590698,0.4002273976802826,0.8338888883590698,0.8338888883590698,0.8208333253860474,0.42612650990486145,0.8208333253860474,0.8208333253860474
21,0.8324999809265137,0.3932493031024933,0.8324999809265137,0.8324999809265137,0.8233333230018616,0.4213237464427948,0.8233333230018616,0.8233333230018616
22,0.8383333086967468,0.38702940940856934,0.8383333086967468,0.8383333086967468,0.8274999856948853,0.4172065556049347,0.8274999856948853,0.8274999856948853
23,0.8380555510520935,0.3790961802005768,0.8380555510520935,0.8380555510520935,0.8125,0.41973817348480225,0.8125,0.8125
24,0.8455555438995361,0.3740483522415161,0.8455555438995361,0.8455555438995361,0.8216666579246521,0.4129461646080017,0.8216666579246521,0.8216666579246521
25,0.8452777862548828,0.3695138692855835,0.8452777862548828,0.8452777862548828,0.8316666483879089,0.40613600611686707,0.8316666483879089,0.8316666483879089
26,0.851111114025116,0.36086657643318176,0.851111114025116,0.851111114025116,0.8341666460037231,0.4000985622406006,0.8341666460037231,0.8341666460037231
