epoch,accuracy,loss,precision_19,recall_19,val_accuracy,val_loss,val_precision_19,val_recall_19
0,0.5102777481079102,0.24883557856082916,0.5144418478012085,0.3661110997200012,0.5041666626930237,0.2473086565732956,0.7272727489471436,0.013333333656191826
1,0.5252777934074402,0.24419783055782318,0.7040358781814575,0.08722221851348877,0.5133333206176758,0.24412928521633148,0.7857142686843872,0.036666665226221085
2,0.5463888645172119,0.2400008887052536,0.7909407615661621,0.12611110508441925,0.596666693687439,0.24030743539333344,0.8717948794364929,0.2266666740179062
3,0.5916666388511658,0.23537807166576385,0.7967625856399536,0.24611110985279083,0.6933333277702332,0.23513168096542358,0.847305417060852,0.4716666638851166
4,0.6866666674613953,0.2277364283800125,0.8016157746315002,0.496111124753952,0.73416668176651,0.227430522441864,0.7838383913040161,0.6466666460037231
5,0.7366666793823242,0.2166890949010849,0.7652552723884583,0.6827777624130249,0.7549999952316284,0.21606890857219696,0.7843866348266602,0.70333331823349
6,0.7494444251060486,0.20324312150478363,0.7595375776290894,0.7300000190734863,0.7683333158493042,0.20195959508419037,0.7756849527359009,0.7549999952316284
7,0.7611111402511597,0.18825022876262665,0.7562704682350159,0.7705555558204651,0.7716666460037231,0.18710781633853912,0.7921146750450134,0.7366666793823242
8,0.7749999761581421,0.17461778223514557,0.7753058671951294,0.7744444608688354,0.7791666388511658,0.17547881603240967,0.7777777910232544,0.7816666960716248
9,0.7850000262260437,0.16406160593032837,0.7862723469734192,0.7827777862548828,0.7908333539962769,0.16591987013816833,0.8024263381958008,0.7716666460037231
10,0.793055534362793,0.15651291608810425,0.7995457053184509,0.7822222113609314,0.7941666841506958,0.15998516976833344,0.7946577668190002,0.7933333516120911
11,0.79666668176651,0.15110421180725098,0.7976588606834412,0.7950000166893005,0.8008333444595337,0.15460973978042603,0.8064516186714172,0.7916666865348816
12,0.8013888597488403,0.14615695178508759,0.80946946144104,0.7883333563804626,0.8008333444595337,0.15035560727119446,0.8096054792404175,0.7866666913032532
13,0.8102777600288391,0.14279146492481232,0.8175099492073059,0.7988888621330261,0.8041666746139526,0.14664894342422485,0.84112149477005,0.75
14,0.8097222447395325,0.14019496738910675,0.8262141346931458,0.7844444513320923,0.8100000023841858,0.14415806531906128,0.8240417838096619,0.7883333563804626
15,0.820277750492096,0.13698387145996094,0.8342028856277466,0.7994444370269775,0.8100000023841858,0.14166688919067383,0.8251748085021973,0.7866666913032532
16,0.8247222304344177,0.1326649934053421,0.8412142395973206,0.8005555272102356,0.8100000023841858,0.13960175216197968,0.8229166865348816,0.7900000214576721
17,0.8219444155693054,0.13215622305870056,0.8340057730674744,0.8038889169692993,0.8108333349227905,0.13792061805725098,0.8221070766448975,0.7933333516120911
18,0.831944465637207,0.12865783274173737,0.8463768362998962,0.8111110925674438,0.824999988079071,0.13516344130039215,0.86654132604599,0.7683333158493042
19,0.8327777981758118,0.12673898041248322,0.8531839847564697,0.8038889169692993,0.8191666603088379,0.13393712043762207,0.8342059254646301,0.79666668176651
20,0.8374999761581421,0.12225884199142456,0.8529924750328064,0.8155555725097656,0.8216666579246521,0.13152560591697693,0.8509091138839722,0.7799999713897705
21,0.8458333611488342,0.12090013921260834,0.8676905035972595,0.8161110877990723,0.8199999928474426,0.13019031286239624,0.8404255509376526,0.7900000214576721
22,0.8516666889190674,0.11743979901075363,0.8697429895401001,0.8272222280502319,0.8324999809265137,0.1282336711883545,0.8715083599090576,0.7799999713897705
23,0.8516666889190674,0.11657021939754486,0.8785884976387024,0.8161110877990723,0.8224999904632568,0.12928588688373566,0.826306939125061,0.8166666626930237
24,0.8533333539962769,0.11463093757629395,0.8728018999099731,0.8272222280502319,0.8291666507720947,0.12597493827342987,0.8495575189590454,0.800000011920929
25,0.8586111068725586,0.11218458414077759,0.8799293637275696,0.8305555582046509,0.8316666483879089,0.1244099959731102,0.854092538356781,0.800000011920929
26,0.8586111068725586,0.11111009120941162,0.8724755048751831,0.8399999737739563,0.8358333110809326,0.122637078166008,0.8766354918479919,0.7816666960716248
27,0.862500011920929,0.10916338115930557,0.8849557638168335,0.8333333134651184,0.8374999761581421,0.12138660252094269,0.8827977180480957,0.778333306312561
28,0.8644444346427917,0.10699032992124557,0.8845251798629761,0.8383333086967468,0.8366666436195374,0.12025763094425201,0.8726937174797058,0.7883333563804626
29,0.8675000071525574,0.10535432398319244,0.8888888955116272,0.8399999737739563,0.8391666412353516,0.11993686854839325,0.8551483154296875,0.8166666626930237
30,0.8725000023841858,0.10345879197120667,0.895575225353241,0.8433333039283752,0.8374999761581421,0.11797865480184555,0.8702011108398438,0.7933333516120911
31,0.8741666674613953,0.10106196999549866,0.8945518732070923,0.8483333587646484,0.840833306312561,0.11700543761253357,0.8724954724311829,0.7983333468437195
32,0.8763889074325562,0.09992693364620209,0.8964306712150574,0.851111114025116,0.840833306312561,0.11668942868709564,0.8581436276435852,0.8166666626930237
33,0.8819444179534912,0.09676331281661987,0.9041740298271179,0.8544444441795349,0.8416666388511658,0.11630045622587204,0.8583915829658508,0.8183333277702332
34,0.879444420337677,0.09616420418024063,0.901292622089386,0.852222204208374,0.8424999713897705,0.11454091221094131,0.8650088906288147,0.8116666674613953
35,0.8886111378669739,0.0922844186425209,0.9102639555931091,0.8622221946716309,0.8475000262260437,0.11317180842161179,0.8770343661308289,0.8083333373069763
36,0.883055567741394,0.09423600882291794,0.8997101187705994,0.8622221946716309,0.8516666889190674,0.11211495846509933,0.896616518497467,0.7950000166893005
37,0.8866666555404663,0.09058491885662079,0.9137930870056152,0.8538888692855835,0.8500000238418579,0.11156060546636581,0.8790614008903503,0.8116666674613953
38,0.8905555605888367,0.08940821141004562,0.9082462191581726,0.8688889145851135,0.8533333539962769,0.11035767942667007,0.8868613243103027,0.8100000023841858
39,0.8955555558204651,0.08845262974500656,0.9163742661476135,0.870555579662323,0.8541666865348816,0.10972549766302109,0.8828828930854797,0.8166666626930237
40,0.8969444632530212,0.08627703040838242,0.9185705780982971,0.8711110949516296,0.8516666889190674,0.10904909670352936,0.8754448294639587,0.8199999928474426
41,0.9038888812065125,0.0846986249089241,0.9241540431976318,0.8799999952316284,0.8508333563804626,0.10808172821998596,0.8765652775764465,0.8166666626930237
42,0.9024999737739563,0.08141472935676575,0.9259259104728699,0.875,0.8558333516120911,0.10800805687904358,0.8726003766059875,0.8333333134651184
43,0.9052777886390686,0.0815814808011055,0.928865373134613,0.8777777552604675,0.8566666841506958,0.10733231902122498,0.8741258978843689,0.8333333134651184
44,0.9072222113609314,0.08045370131731033,0.9281542301177979,0.882777750492096,0.8600000143051147,0.10622657090425491,0.8857142925262451,0.8266666531562805
45,0.909166693687439,0.07806231826543808,0.9304500222206116,0.8844444155693054,0.8600000143051147,0.10488087683916092,0.892727255821228,0.8183333277702332
46,0.9097222089767456,0.076112762093544,0.9285299181938171,0.8877778053283691,0.8633333444595337,0.10407347977161407,0.9037036895751953,0.8133333325386047
47,0.913611114025116,0.07577815651893616,0.9336051344871521,0.8905555605888367,0.8641666769981384,0.10356670618057251,0.909943699836731,0.8083333373069763
48,0.9155555367469788,0.07536249607801437,0.9364060759544373,0.8916666507720947,0.8683333396911621,0.10463520139455795,0.8810344934463501,0.8516666889190674
49,0.9169444441795349,0.07314667850732803,0.9386323690414429,0.8922222256660461,0.8683333396911621,0.10216274112462997,0.8974820375442505,0.8316666483879089
50,0.9166666865348816,0.07116347551345825,0.9340277910232544,0.8966666460037231,0.8700000047683716,0.10379645973443985,0.8788396120071411,0.8583333492279053
51,0.9175000190734863,0.07103981077671051,0.9387040138244629,0.8933333158493042,0.8700000047683716,0.10092168301343918,0.8950178027153015,0.8383333086967468
52,0.9177777767181396,0.06937779486179352,0.9331797361373901,0.8999999761581421,0.8691666722297668,0.10137156397104263,0.882556140422821,0.8516666889190674
53,0.9225000143051147,0.0675322413444519,0.9403589963912964,0.902222216129303,0.871666669845581,0.09961450845003128,0.8982142806053162,0.8383333086967468
54,0.92166668176651,0.06729448586702347,0.9377162456512451,0.903333306312561,0.875,0.09907983988523483,0.9105839133262634,0.8316666483879089
55,0.9238888621330261,0.06588531285524368,0.9430894255638123,0.902222216129303,0.8774999976158142,0.09872181713581085,0.9202226400375366,0.8266666531562805
56,0.9272222518920898,0.06377474963665009,0.9455388188362122,0.9066666960716248,0.8774999976158142,0.09830056875944138,0.9202226400375366,0.8266666531562805
57,0.933055579662323,0.06124814227223396,0.9487622380256653,0.9155555367469788,0.8774999976158142,0.09764730930328369,0.9202226400375366,0.8266666531562805
58,0.9275000095367432,0.062323927879333496,0.9424957036972046,0.9105555415153503,0.8741666674613953,0.09702254086732864,0.9045044779777527,0.8366666436195374
59,0.9352777600288391,0.058854490518569946,0.9495123624801636,0.9194444417953491,0.8774999976158142,0.0964357778429985,0.9110707640647888,0.8366666436195374
60,0.9344444274902344,0.05942409485578537,0.9520231485366821,0.9150000214576721,0.875,0.09789110720157623,0.8826530575752258,0.8650000095367432
61,0.9305555820465088,0.05977126955986023,0.9443807601928711,0.9150000214576721,0.8799999952316284,0.09582335501909256,0.9237918257713318,0.82833331823349
62,0.934166669845581,0.05826661363244057,0.950432300567627,0.9161111116409302,0.878333330154419,0.09548518806695938,0.9010600447654724,0.8500000238418579
63,0.9397222399711609,0.05594560503959656,0.9551466107368469,0.9227777719497681,0.8808333277702332,0.09527119249105453,0.904424786567688,0.8516666889190674
64,0.9380555748939514,0.05643549561500549,0.9523809552192688,0.9222221970558167,0.8833333253860474,0.09476108849048615,0.9078013896942139,0.8533333539962769
65,0.9350000023841858,0.05539000779390335,0.9489678740501404,0.9194444417953491,0.8816666603088379,0.09411580115556717,0.9118704795837402,0.8450000286102295
66,0.9438889026641846,0.05346500873565674,0.9618496894836426,0.9244444370269775,0.8824999928474426,0.09366513788700104,0.9135135412216187,0.8450000286102295
67,0.9438889026641846,0.05119528993964195,0.9570938348770142,0.929444432258606,0.8816666603088379,0.095107801258564,0.8948276042938232,0.8650000095367432
68,0.9438889026641846,0.051855362951755524,0.9544937610626221,0.9322222471237183,0.8841666579246521,0.09306897968053818,0.9153153300285339,0.846666693687439
69,0.9483333230018616,0.04992891475558281,0.961670458316803,0.9338889122009277,0.8849999904632568,0.09357422590255737,0.9038461446762085,0.8616666793823242
70,0.9458333253860474,0.04947767034173012,0.9604130983352661,0.9300000071525574,0.8841666579246521,0.09271090477705002,0.9094138741493225,0.8533333539962769
