epoch,accuracy,loss,precision_11,recall_11,val_accuracy,val_loss,val_precision_11,val_recall_11
0,0.507777750492096,0.6866423487663269,0.507777750492096,0.507777750492096,0.5049999952316284,0.6877188086509705,0.5049999952316284,0.5049999952316284
1,0.5136111378669739,0.6815676689147949,0.5136111378669739,0.5136111378669739,0.5174999833106995,0.6836618781089783,0.5174999833106995,0.5174999833106995
2,0.5247222185134888,0.6767942309379578,0.5247222185134888,0.5247222185134888,0.5683333277702332,0.6794276237487793,0.5683333277702332,0.5683333277702332
3,0.5469444394111633,0.6708154082298279,0.5469444394111633,0.5469444394111633,0.6208333373069763,0.6743632555007935,0.6208333373069763,0.6208333373069763
4,0.5866666436195374,0.6648215055465698,0.5866666436195374,0.5866666436195374,0.659166693687439,0.6685036420822144,0.659166693687439,0.659166693687439
5,0.6302777528762817,0.6566709280014038,0.6302777528762817,0.6302777528762817,0.6800000071525574,0.6609273552894592,0.6800000071525574,0.6800000071525574
6,0.6650000214576721,0.647927463054657,0.6650000214576721,0.6650000214576721,0.6883333325386047,0.6515807509422302,0.6883333325386047,0.6883333325386047
7,0.6966666579246521,0.6366556286811829,0.6966666579246521,0.6966666579246521,0.7008333206176758,0.6391624808311462,0.7008333206176758,0.7008333206176758
8,0.7177777886390686,0.621490478515625,0.7177777886390686,0.7177777886390686,0.7191666960716248,0.6247528195381165,0.7191666960716248,0.7191666960716248
9,0.7258333563804626,0.6048499345779419,0.7258333563804626,0.7258333563804626,0.7283333539962769,0.6074812412261963,0.7283333539962769,0.7283333539962769
10,0.7444444298744202,0.5816134214401245,0.7444444298744202,0.7444444298744202,0.7350000143051147,0.5868624448776245,0.7350000143051147,0.7350000143051147
11,0.7566666603088379,0.5596667528152466,0.7566666603088379,0.7566666603088379,0.7516666650772095,0.5650435090065002,0.7516666650772095,0.7516666650772095
12,0.7616666555404663,0.5389354825019836,0.7616666555404663,0.7616666555404663,0.7608333230018616,0.5457985401153564,0.7608333230018616,0.7608333230018616
13,0.7661111354827881,0.5206333994865417,0.7661111354827881,0.7661111354827881,0.7699999809265137,0.5255340933799744,0.7699999809265137,0.7699999809265137
14,0.7747222185134888,0.5042052865028381,0.7747222185134888,0.7747222185134888,0.7683333158493042,0.5128234624862671,0.7683333158493042,0.7683333158493042
15,0.7836111187934875,0.4888856112957001,0.7836111187934875,0.7836111187934875,0.7749999761581421,0.5000541806221008,0.7749999761581421,0.7749999761581421
16,0.7880555391311646,0.47816669940948486,0.7880555391311646,0.7880555391311646,0.784166693687439,0.487936794757843,0.784166693687439,0.784166693687439
17,0.7925000190734863,0.4671748876571655,0.7925000190734863,0.7925000190734863,0.7833333611488342,0.4803750514984131,0.7833333611488342,0.7833333611488342
18,0.7961111068725586,0.46163228154182434,0.7961111068725586,0.7961111068725586,0.7975000143051147,0.4694563150405884,0.7975000143051147,0.7975000143051147
19,0.804444432258606,0.4527609646320343,0.804444432258606,0.804444432258606,0.7958333492279053,0.46465906500816345,0.7958333492279053,0.7958333492279053
20,0.8025000095367432,0.4480487108230591,0.8025000095367432,0.8025000095367432,0.8025000095367432,0.4583342969417572,0.8025000095367432,0.8025000095367432
21,0.8041666746139526,0.43992963433265686,0.8041666746139526,0.8041666746139526,0.8075000047683716,0.45175960659980774,0.8075000047683716,0.8075000047683716
22,0.8102777600288391,0.43142297863960266,0.8102777600288391,0.8102777600288391,0.8075000047683716,0.446846067905426,0.8075000047683716,0.8075000047683716
23,0.8155555725097656,0.4279560148715973,0.8155555725097656,0.8155555725097656,0.8058333396911621,0.44599649310112,0.8058333396911621,0.8058333396911621
24,0.8163889050483704,0.4210338592529297,0.8163889050483704,0.8163889050483704,0.8116666674613953,0.4375457763671875,0.8116666674613953,0.8116666674613953
25,0.823888897895813,0.41596370935440063,0.823888897895813,0.823888897895813,0.8141666650772095,0.43386587500572205,0.8141666650772095,0.8141666650772095
26,0.8216666579246521,0.4098953604698181,0.8216666579246521,0.8216666579246521,0.8141666650772095,0.4290725290775299,0.8141666650772095,0.8141666650772095
27,0.8236111402511597,0.4062778949737549,0.8236111402511597,0.8236111402511597,0.8125,0.4249997138977051,0.8125,0.8125
28,0.8322222232818604,0.4023037254810333,0.8322222232818604,0.8322222232818604,0.8183333277702332,0.42375442385673523,0.8183333277702332,0.8183333277702332
29,0.8299999833106995,0.39435306191444397,0.8299999833106995,0.8299999833106995,0.815833330154419,0.42111915349960327,0.815833330154419,0.815833330154419
30,0.8355555534362793,0.393948495388031,0.8355555534362793,0.8355555534362793,0.8191666603088379,0.4161291718482971,0.8191666603088379,0.8191666603088379
31,0.8380555510520935,0.38087016344070435,0.8380555510520935,0.8380555510520935,0.8258333206176758,0.4117894172668457,0.8258333206176758,0.8258333206176758
32,0.8436111211776733,0.3800680339336395,0.8436111211776733,0.8436111211776733,0.8241666555404663,0.4101642370223999,0.8241666555404663,0.8241666555404663
33,0.851111114025116,0.37596598267555237,0.851111114025116,0.851111114025116,0.8258333206176758,0.4095425307750702,0.8258333206176758,0.8258333206176758
34,0.8505555391311646,0.3698762357234955,0.8505555391311646,0.8505555391311646,0.8324999809265137,0.4050671458244324,0.8324999809265137,0.8324999809265137
35,0.8516666889190674,0.36759573221206665,0.8516666889190674,0.8516666889190674,0.8324999809265137,0.4028170108795166,0.8324999809265137,0.8324999809265137
36,0.846666693687439,0.36387595534324646,0.846666693687439,0.846666693687439,0.8308333158493042,0.39673760533332825,0.8308333158493042,0.8308333158493042
37,0.8516666889190674,0.36084794998168945,0.8516666889190674,0.8516666889190674,0.8374999761581421,0.395112007856369,0.8374999761581421,0.8374999761581421
38,0.8577777743339539,0.35214415192604065,0.8577777743339539,0.8577777743339539,0.8374999761581421,0.3920799791812897,0.8374999761581421,0.8374999761581421
39,0.85916668176651,0.35415491461753845,0.85916668176651,0.85916668176651,0.8383333086967468,0.39057794213294983,0.8383333086967468,0.8383333086967468
40,0.8622221946716309,0.3452930152416229,0.8622221946716309,0.8622221946716309,0.840833306312561,0.3874458074569702,0.840833306312561,0.840833306312561
41,0.8683333396911621,0.33630454540252686,0.8683333396911621,0.8683333396911621,0.840833306312561,0.38507089018821716,0.840833306312561,0.840833306312561
42,0.8677777647972107,0.3372669219970703,0.8677777647972107,0.8677777647972107,0.8391666412353516,0.3844742774963379,0.8391666412353516,0.8391666412353516
43,0.8638888597488403,0.3352709412574768,0.8638888597488403,0.8638888597488403,0.846666693687439,0.38002920150756836,0.846666693687439,0.846666693687439
44,0.8644444346427917,0.3291621208190918,0.8644444346427917,0.8644444346427917,0.8458333611488342,0.37855708599090576,0.8458333611488342,0.8458333611488342
45,0.8713889122009277,0.3269437253475189,0.8713889122009277,0.8713889122009277,0.846666693687439,0.3753354847431183,0.846666693687439,0.846666693687439
46,0.8733333349227905,0.31611061096191406,0.8733333349227905,0.8733333349227905,0.8500000238418579,0.37330710887908936,0.8500000238418579,0.8500000238418579
47,0.8747222423553467,0.32074952125549316,0.8747222423553467,0.8747222423553467,0.8483333587646484,0.37167054414749146,0.8483333587646484,0.8483333587646484
48,0.8811110854148865,0.3116934895515442,0.8811110854148865,0.8811110854148865,0.8458333611488342,0.3722204864025116,0.8458333611488342,0.8458333611488342
49,0.8813889026641846,0.3122868537902832,0.8813889026641846,0.8813889026641846,0.846666693687439,0.3685411810874939,0.846666693687439,0.846666693687439
50,0.8819444179534912,0.3046742379665375,0.8819444179534912,0.8819444179534912,0.846666693687439,0.36787474155426025,0.846666693687439,0.846666693687439
51,0.8847222328186035,0.3027155101299286,0.8847222328186035,0.8847222328186035,0.8441666960716248,0.36706799268722534,0.8441666960716248,0.8441666960716248
52,0.8841666579246521,0.2940900921821594,0.8841666579246521,0.8841666579246521,0.8424999713897705,0.3661288321018219,0.8424999713897705,0.8424999713897705
53,0.8888888955116272,0.29548922181129456,0.8888888955116272,0.8888888955116272,0.8566666841506958,0.3601933717727661,0.8566666841506958,0.8566666841506958
54,0.8916666507720947,0.2908174395561218,0.8916666507720947,0.8916666507720947,0.8533333539962769,0.3602273762226105,0.8533333539962769,0.8533333539962769
55,0.8927778005599976,0.28639933466911316,0.8927778005599976,0.8927778005599976,0.8583333492279053,0.3572447597980499,0.8583333492279053,0.8583333492279053
56,0.89083331823349,0.2807168960571289,0.89083331823349,0.89083331823349,0.8558333516120911,0.35565993189811707,0.8558333516120911,0.8558333516120911
57,0.8974999785423279,0.2780027687549591,0.8974999785423279,0.8974999785423279,0.8583333492279053,0.3543614447116852,0.8583333492279053,0.8583333492279053
58,0.9016666412353516,0.2757156491279602,0.9016666412353516,0.9016666412353516,0.8575000166893005,0.3534415364265442,0.8575000166893005,0.8575000166893005
59,0.898888885974884,0.2728409767150879,0.898888885974884,0.898888885974884,0.8558333516120911,0.3523358702659607,0.8558333516120911,0.8558333516120911
60,0.9008333086967468,0.2701755464076996,0.9008333086967468,0.9008333086967468,0.8525000214576721,0.3527871370315552,0.8525000214576721,0.8525000214576721
61,0.9002777934074402,0.26653972268104553,0.9002777934074402,0.9002777934074402,0.8575000166893005,0.34881946444511414,0.8575000166893005,0.8575000166893005
62,0.9016666412353516,0.26337674260139465,0.9016666412353516,0.9016666412353516,0.8575000166893005,0.3478201627731323,0.8575000166893005,0.8575000166893005
63,0.9047222137451172,0.2552734911441803,0.9047222137451172,0.9047222137451172,0.8583333492279053,0.34690311551094055,0.8583333492279053,0.8583333492279053
64,0.902222216129303,0.2551366984844208,0.902222216129303,0.902222216129303,0.8583333492279053,0.34467291831970215,0.8583333492279053,0.8583333492279053
65,0.9125000238418579,0.24751272797584534,0.9125000238418579,0.9125000238418579,0.8566666841506958,0.3449300527572632,0.8566666841506958,0.8566666841506958
66,0.909166693687439,0.24748362600803375,0.909166693687439,0.909166693687439,0.8616666793823242,0.3421117067337036,0.8616666793823242,0.8616666793823242
67,0.9094444513320923,0.24956700205802917,0.9094444513320923,0.9094444513320923,0.8558333516120911,0.342479944229126,0.8558333516120911,0.8558333516120911
68,0.9088888764381409,0.24242602288722992,0.9088888764381409,0.9088888764381409,0.8616666793823242,0.33996260166168213,0.8616666793823242,0.8616666793823242
69,0.9152777791023254,0.23819096386432648,0.9152777791023254,0.9152777791023254,0.8575000166893005,0.3410694897174835,0.8575000166893005,0.8575000166893005
70,0.9141666889190674,0.23311565816402435,0.9141666889190674,0.9141666889190674,0.862500011920929,0.3375009000301361,0.862500011920929,0.862500011920929
71,0.9186111092567444,0.22956618666648865,0.9186111092567444,0.9186111092567444,0.8633333444595337,0.3363554775714874,0.8633333444595337,0.8633333444595337
72,0.9172222018241882,0.23118630051612854,0.9172222018241882,0.9172222018241882,0.8633333444595337,0.3356682360172272,0.8633333444595337,0.8633333444595337
