epoch,accuracy,loss,precision_17,recall_17,val_accuracy,val_loss,val_precision_17,val_recall_17
0,0.5022222399711609,0.2452683448791504,0.6176470518112183,0.011666666716337204,0.5024999976158142,0.24539364874362946,1.0,0.004999999888241291
1,0.5111111402511597,0.24067920446395874,0.8333333134651184,0.02777777798473835,0.5258333086967468,0.2416616827249527,0.8780487775802612,0.05999999865889549
2,0.538611114025116,0.23619599640369415,0.829383909702301,0.0972222238779068,0.621666669845581,0.23667363822460175,0.8882978558540344,0.2783333361148834
3,0.6280555725097656,0.22955679893493652,0.8676236271858215,0.30222222208976746,0.7116666436195374,0.2295202612876892,0.8469945192337036,0.5166666507720947
4,0.7238888740539551,0.2194111943244934,0.8308702707290649,0.5622222423553467,0.7524999976158142,0.2183278203010559,0.8073022365570068,0.6633333563804626
5,0.7661111354827881,0.204025536775589,0.7997496724128723,0.7099999785423279,0.7649999856948853,0.20288167893886566,0.798872172832489,0.7083333134651184
6,0.7844444513320923,0.18754543364048004,0.7987164258956909,0.7605555653572083,0.7816666960716248,0.18671663105487823,0.8007117509841919,0.75
7,0.7844444513320923,0.17274543642997742,0.7873176336288452,0.7794444561004639,0.7816666960716248,0.17324137687683105,0.807272732257843,0.7400000095367432
8,0.7902777791023254,0.16099916398525238,0.7960339784622192,0.7805555462837219,0.7858333587646484,0.16390934586524963,0.7882353067398071,0.7816666960716248
9,0.8019444346427917,0.15238597989082336,0.8058525323867798,0.7955555319786072,0.7908333539962769,0.1567966490983963,0.8013817071914673,0.7733333110809326
10,0.7994444370269775,0.1475653350353241,0.8038331270217896,0.7922222018241882,0.7950000166893005,0.15214312076568604,0.8010203838348389,0.7850000262260437
11,0.8041666746139526,0.14293384552001953,0.811965823173523,0.7916666865348816,0.800000011920929,0.14814239740371704,0.8135888576507568,0.778333306312561
12,0.8066666722297668,0.1398220807313919,0.8198146224021912,0.7861111164093018,0.8058333396911621,0.14534473419189453,0.821366012096405,0.7816666960716248
13,0.8144444227218628,0.13654401898384094,0.8226909637451172,0.8016666769981384,0.8125,0.14278410375118256,0.847866415977478,0.7616666555404663
14,0.8155555725097656,0.13373415172100067,0.8287037014961243,0.7955555319786072,0.8108333349227905,0.1406370997428894,0.8348294496536255,0.7749999761581421
15,0.8236111402511597,0.13083148002624512,0.8345778584480286,0.8072222471237183,0.8149999976158142,0.1387048214673996,0.8411552309989929,0.7766666412353516
16,0.8236111402511597,0.13056446611881256,0.8400467038154602,0.7994444370269775,0.8166666626930237,0.13711845874786377,0.8368794322013855,0.7866666913032532
17,0.8269444704055786,0.12696623802185059,0.8360936641693115,0.8133333325386047,0.8183333277702332,0.13552340865135193,0.8374558091163635,0.7900000214576721
18,0.8297222256660461,0.12445016950368881,0.8485026359558105,0.8027777671813965,0.8199999928474426,0.1337672621011734,0.8542435169219971,0.7716666460037231
19,0.8291666507720947,0.12482351809740067,0.8495575189590454,0.800000011920929,0.8199999928474426,0.1327553689479828,0.8404255509376526,0.7900000214576721
20,0.8450000286102295,0.1220596507191658,0.859375,0.824999988079071,0.8233333230018616,0.13091647624969482,0.8566176295280457,0.7766666412353516
21,0.8486111164093018,0.11691435426473618,0.8697701692581177,0.8199999928474426,0.8274999856948853,0.12953035533428192,0.8592321872711182,0.7833333611488342
22,0.8444444537162781,0.11743896454572678,0.8604651093482971,0.8222222328186035,0.8324999809265137,0.12828285992145538,0.8701298832893372,0.7816666960716248
23,0.8508333563804626,0.1148674488067627,0.8730065226554871,0.8211110830307007,0.8258333206176758,0.12783917784690857,0.8423817753791809,0.8016666769981384
24,0.8491666913032532,0.11309733986854553,0.8707964420318604,0.8199999928474426,0.8341666460037231,0.1259288638830185,0.8599640727043152,0.7983333468437195
25,0.8600000143051147,0.1115802451968193,0.8838862776756287,0.8288888931274414,0.8308333158493042,0.12518948316574097,0.8525754809379578,0.800000011920929
26,0.8563888669013977,0.10958079993724823,0.8753657341003418,0.8311111330986023,0.8433333039283752,0.12337140738964081,0.8843283653259277,0.7900000214576721
27,0.8675000071525574,0.10815446078777313,0.8939844965934753,0.8338888883590698,0.846666693687439,0.12222052365541458,0.886617124080658,0.7950000166893005
28,0.8633333444595337,0.1062159389257431,0.8838028311729431,0.8366666436195374,0.846666693687439,0.12112569063901901,0.885185182094574,0.79666668176651
29,0.8694444298744202,0.10354911535978317,0.8902581930160522,0.8427777886390686,0.846666693687439,0.12011146545410156,0.8809523582458496,0.8016666769981384
30,0.8763889074325562,0.10085339844226837,0.9001771807670593,0.846666693687439,0.8500000238418579,0.1188623309135437,0.8903345465660095,0.7983333468437195
31,0.8725000023841858,0.10125625133514404,0.8969804644584656,0.8416666388511658,0.8516666889190674,0.11776495724916458,0.8951311111450195,0.79666668176651
32,0.8752777576446533,0.09909094125032425,0.8961876630783081,0.8488888740539551,0.8516666889190674,0.11670166254043579,0.8996211886405945,0.7916666865348816
33,0.8738889098167419,0.09796489030122757,0.9005952477455139,0.8405555486679077,0.8541666865348816,0.11611195653676987,0.8787878751754761,0.8216666579246521
34,0.8797222375869751,0.09598773717880249,0.8990076184272766,0.855555534362793,0.8516666889190674,0.11518624424934387,0.8741135001182556,0.8216666579246521
35,0.8911111354827881,0.09295668452978134,0.9112149477005005,0.8666666746139526,0.85916668176651,0.11360275000333786,0.8939670920372009,0.8149999976158142
36,0.8861111402511597,0.09214099496603012,0.9069086909294128,0.8605555295944214,0.85916668176651,0.113172248005867,0.9200779795646667,0.7866666913032532
37,0.8905555605888367,0.08987381309270859,0.9164692163467407,0.8594444394111633,0.8575000166893005,0.11185910552740097,0.887884259223938,0.8183333277702332
38,0.8924999833106995,0.08983376622200012,0.9138839840888977,0.8666666746139526,0.862500011920929,0.1107577234506607,0.902033269405365,0.8133333325386047
39,0.8911111354827881,0.08847521990537643,0.9150943160057068,0.8622221946716309,0.862500011920929,0.1099231094121933,0.909604549407959,0.8050000071525574
40,0.8961111307144165,0.08668597787618637,0.9204009175300598,0.867222249507904,0.8650000095367432,0.10914980620145798,0.9147727489471436,0.8050000071525574
41,0.8974999785423279,0.08450362831354141,0.917688250541687,0.8733333349227905,0.8641666769981384,0.10813659429550171,0.9084112048149109,0.8100000023841858
42,0.9019444584846497,0.08304046094417572,0.9263405799865723,0.8733333349227905,0.862500011920929,0.10807806998491287,0.8904847502708435,0.8266666531562805
43,0.9086111187934875,0.07908409088850021,0.9263768196105957,0.8877778053283691,0.8650000095367432,0.1066814437508583,0.9040590524673462,0.8166666626930237
44,0.9047222137451172,0.08061330020427704,0.931320309638977,0.8738889098167419,0.8650000095367432,0.10598751157522202,0.9040590524673462,0.8166666626930237
45,0.9150000214576721,0.07621261477470398,0.9353147149085999,0.8916666507720947,0.8708333373069763,0.10510049760341644,0.9222011566162109,0.8100000023841858
46,0.9111111164093018,0.07461090385913849,0.930232584476471,0.8888888955116272,0.8700000047683716,0.10440997779369354,0.9220532178878784,0.8083333373069763
47,0.9130555391311646,0.07494507730007172,0.9320162534713745,0.8911111354827881,0.871666669845581,0.10408327728509903,0.9305019378662109,0.8033333420753479
48,0.9163888692855835,0.07360395044088364,0.9375364780426025,0.8922222256660461,0.8700000047683716,0.10308980196714401,0.9021739363670349,0.8299999833106995
49,0.9125000238418579,0.0734301283955574,0.9319371581077576,0.8899999856948853,0.8725000023841858,0.1023281067609787,0.9085923433303833,0.82833331823349
50,0.918055534362793,0.07060036808252335,0.9382644295692444,0.8949999809265137,0.8691666722297668,0.10239173471927643,0.8962432742118835,0.8349999785423279
51,0.9222221970558167,0.06978573650121689,0.9434072375297546,0.8983333110809326,0.875,0.10100962966680527,0.9229323267936707,0.8183333277702332
52,0.9169444441795349,0.0694001168012619,0.9386323690414429,0.8922222256660461,0.875,0.10026288032531738,0.9166666865348816,0.824999988079071
