epoch,accuracy,loss,precision_23,recall_23,val_accuracy,val_loss,val_precision_23,val_recall_23
0,0.535277783870697,0.24873042106628418,0.5321193933486938,0.5844444632530212,0.5824999809265137,0.24744094908237457,0.7281106114387512,0.2633333206176758
1,0.5641666650772095,0.24499231576919556,0.6642958521842957,0.2594444453716278,0.54666668176651,0.24546760320663452,0.8333333134651184,0.11666666716337204
2,0.5488888621330261,0.2424769550561905,0.7125604152679443,0.16388888657093048,0.5691666603088379,0.2433726042509079,0.8547008633613586,0.1666666716337204
3,0.5652777552604675,0.23974700272083282,0.7664399147033691,0.18777777254581451,0.6033333539962769,0.24088014662265778,0.8297872543334961,0.25999999046325684
4,0.602222204208374,0.23691461980342865,0.763610303401947,0.2961111068725586,0.6675000190734863,0.2378540337085724,0.8092307448387146,0.43833333253860474
5,0.6455555558204651,0.23320044577121735,0.7425925731658936,0.44555556774139404,0.6899999976158142,0.2338676005601883,0.7740384340286255,0.5366666913032532
6,0.6850000023841858,0.22763113677501678,0.7557603716850281,0.54666668176651,0.7174999713897705,0.22862592339515686,0.7615230679512024,0.6333333253860474
7,0.7138888835906982,0.2218024581670761,0.7412280440330505,0.6572222113609314,0.737500011920929,0.2219131737947464,0.7653631567955017,0.6850000023841858
8,0.7291666865348816,0.21371778845787048,0.7448071241378784,0.6972222328186035,0.7391666769981384,0.21399088203907013,0.7340946197509766,0.75
9,0.7458333373069763,0.20475620031356812,0.7390599846839905,0.7599999904632568,0.7483333349227905,0.20485733449459076,0.7342767119407654,0.778333306312561
10,0.7611111402511597,0.19356955587863922,0.7554348111152649,0.7722222208976746,0.7549999952316284,0.19523672759532928,0.7413249015808105,0.7833333611488342
11,0.7630555629730225,0.1849808543920517,0.7525333166122437,0.7838888764381409,0.7733333110809326,0.18598464131355286,0.7628205418586731,0.7933333516120911
12,0.7747222185134888,0.17609195411205292,0.7674418687820435,0.7883333563804626,0.7799999713897705,0.1782878339290619,0.7666666507720947,0.8050000071525574
13,0.7752777934074402,0.16912804543972015,0.7637041211128235,0.7972221970558167,0.7816666960716248,0.17097893357276917,0.7816666960716248,0.7816666960716248
14,0.7850000262260437,0.16412866115570068,0.7846837043762207,0.7855555415153503,0.7858333587646484,0.165854811668396,0.779771625995636,0.79666668176651
15,0.7877777814865112,0.15884914994239807,0.7906846404075623,0.7827777862548828,0.784166693687439,0.1611763834953308,0.7818182110786438,0.7883333563804626
16,0.7947221994400024,0.15496012568473816,0.7985368371009827,0.7883333563804626,0.7916666865348816,0.15732665359973907,0.7897350788116455,0.7950000166893005
17,0.7997221946716309,0.15098066627979279,0.8039436340332031,0.7927777767181396,0.7900000214576721,0.15428340435028076,0.7900000214576721,0.7900000214576721
18,0.801111102104187,0.1473589986562729,0.8093607425689697,0.7877777814865112,0.7950000166893005,0.15071476995944977,0.818345308303833,0.7583333253860474
19,0.8063889145851135,0.14524279534816742,0.8182342648506165,0.7877777814865112,0.7983333468437195,0.14881974458694458,0.8023648858070374,0.7916666865348816
20,0.8063889145851135,0.14294536411762238,0.8117580413818359,0.7977777719497681,0.7991666793823242,0.1464959979057312,0.8089500665664673,0.7833333611488342
21,0.8097222447395325,0.13998949527740479,0.8202182650566101,0.7933333516120911,0.8033333420753479,0.1444491744041443,0.8159722089767456,0.7833333611488342
22,0.8138889074325562,0.13797588646411896,0.8239678740501404,0.7983333468437195,0.8075000047683716,0.14246876537799835,0.8242530822753906,0.7816666960716248
23,0.816944420337677,0.13556867837905884,0.8334307670593262,0.7922222018241882,0.8100000023841858,0.14172106981277466,0.8120805621147156,0.8066666722297668
24,0.8183333277702332,0.1344977468252182,0.8281787037849426,0.8033333420753479,0.8083333373069763,0.13937824964523315,0.8234265446662903,0.7850000262260437
25,0.8197222352027893,0.13202349841594696,0.8355684876441956,0.7961111068725586,0.8100000023841858,0.13806574046611786,0.8229166865348816,0.7900000214576721
26,0.8277778029441833,0.13028311729431152,0.8402537703514099,0.8094444274902344,0.815833330154419,0.13645319640636444,0.8365896940231323,0.7850000262260437
27,0.8305555582046509,0.12766799330711365,0.8447276949882507,0.8100000023841858,0.8208333253860474,0.13478003442287445,0.8519195318222046,0.7766666412353516
28,0.8386111259460449,0.12609940767288208,0.8566412925720215,0.8133333325386047,0.8183333277702332,0.1342635154724121,0.8327525854110718,0.79666668176651
29,0.8438888788223267,0.12432476133108139,0.8636897802352905,0.8166666626930237,0.8233333230018616,0.1330217719078064,0.8379790782928467,0.8016666769981384
30,0.8391666412353516,0.12282764911651611,0.851468026638031,0.8216666579246521,0.8274999856948853,0.13110315799713135,0.8605504631996155,0.7816666960716248
31,0.8452777862548828,0.12109454721212387,0.8645161390304565,0.8188889026641846,0.82833331823349,0.12998610734939575,0.8634686470031738,0.7799999713897705
32,0.847777783870697,0.11902724951505661,0.8618497252464294,0.82833331823349,0.8291666507720947,0.12920711934566498,0.8507992625236511,0.7983333468437195
33,0.8450000286102295,0.11854229122400284,0.8670212626457214,0.8149999976158142,0.8324999809265137,0.12898549437522888,0.8421955108642578,0.8183333277702332
34,0.8455555438995361,0.11802803725004196,0.8603708148002625,0.824999988079071,0.8333333134651184,0.12783141434192657,0.8460207581520081,0.8149999976158142
35,0.851111114025116,0.11377474665641785,0.8661645650863647,0.8305555582046509,0.8333333134651184,0.1265529990196228,0.8484320640563965,0.8116666674613953
36,0.8558333516120911,0.11278320848941803,0.8796680569648743,0.8244444727897644,0.8358333110809326,0.12484170496463776,0.8697247505187988,0.7900000214576721
37,0.8594444394111633,0.11112654209136963,0.8846611380577087,0.8266666531562805,0.8324999809265137,0.12426601350307465,0.8581687808036804,0.79666668176651
38,0.8577777743339539,0.11125849932432175,0.8752913475036621,0.8344444632530212,0.8316666483879089,0.12361035495996475,0.8491228222846985,0.8066666722297668
39,0.8569444417953491,0.10884163528680801,0.8781636357307434,0.8288888931274414,0.8391666412353516,0.12284454703330994,0.8576449751853943,0.8133333325386047
40,0.8666666746139526,0.10786710679531097,0.8864168524742126,0.8411111235618591,0.8366666436195374,0.12175709009170532,0.8620071411132812,0.8016666769981384
41,0.8619444370269775,0.10787546634674072,0.8816637396812439,0.8361111283302307,0.8383333086967468,0.12088894844055176,0.862500011920929,0.8050000071525574
42,0.863611102104187,0.10538801550865173,0.8776687979698181,0.8450000286102295,0.8391666412353516,0.12053699791431427,0.8589065074920654,0.8116666674613953
43,0.8722222447395325,0.10325518250465393,0.8931924700737,0.8455555438995361,0.8441666960716248,0.11885684728622437,0.87613844871521,0.8016666769981384
44,0.8733333349227905,0.10165932029485703,0.8957597017288208,0.8450000286102295,0.8433333039283752,0.11867357790470123,0.8639575839042664,0.8149999976158142
45,0.8733333349227905,0.1015513464808464,0.8966942429542542,0.8438888788223267,0.8450000286102295,0.11707018315792084,0.8791208863258362,0.800000011920929
46,0.8727777600288391,0.10036878287792206,0.8961039185523987,0.8433333039283752,0.846666693687439,0.11647391319274902,0.8795620203018188,0.8033333420753479
47,0.8813889026641846,0.09750396013259888,0.9026392698287964,0.8550000190734863,0.8458333611488342,0.11556276679039001,0.8878504633903503,0.7916666865348816
48,0.8791666626930237,0.0968039259314537,0.8998242616653442,0.8533333539962769,0.8483333587646484,0.11588514596223831,0.8653846383094788,0.824999988079071
49,0.8844444155693054,0.09588754922151566,0.9032633900642395,0.8611111044883728,0.8516666889190674,0.11446582525968552,0.8767856955528259,0.8183333277702332
50,0.8822222352027893,0.09473683685064316,0.9042302966117859,0.8550000190734863,0.8508333563804626,0.11427382379770279,0.8725663423538208,0.8216666579246521
51,0.8861111402511597,0.09394320845603943,0.9040697813034058,0.8638888597488403,0.8491666913032532,0.11364739388227463,0.868189811706543,0.8233333230018616
52,0.8911111354827881,0.09140884131193161,0.9141176342964172,0.8633333444595337,0.8525000214576721,0.11298221349716187,0.8717047572135925,0.8266666531562805
53,0.8841666579246521,0.09275161474943161,0.9050966501235962,0.8583333492279053,0.8575000166893005,0.11166968196630478,0.887884259223938,0.8183333277702332
54,0.8916666507720947,0.0897112786769867,0.9108391404151917,0.8683333396911621,0.8600000143051147,0.11152803152799606,0.8843416571617126,0.82833331823349
55,0.8888888955116272,0.08943704515695572,0.9069767594337463,0.8666666746139526,0.85916668176651,0.1102396622300148,0.8983364105224609,0.8100000023841858
56,0.894444465637207,0.08637718111276627,0.9156908392906189,0.8688889145851135,0.8616666793823242,0.1096290871500969,0.9048507213592529,0.8083333373069763
57,0.8947222232818604,0.08694794774055481,0.918187141418457,0.8666666746139526,0.862500011920929,0.10967781394720078,0.8904847502708435,0.8266666531562805
58,0.8986111283302307,0.08472767472267151,0.918367326259613,0.875,0.8641666769981384,0.10974196344614029,0.8813263773918152,0.8416666388511658
59,0.9016666412353516,0.08473961055278778,0.9184027910232544,0.8816666603088379,0.8683333396911621,0.1085212230682373,0.8960573673248291,0.8333333134651184
60,0.9047222137451172,0.0828801617026329,0.9354453086853027,0.8694444298744202,0.8633333444595337,0.10858956724405289,0.8784722089767456,0.8433333039283752
61,0.9044444561004639,0.08242632448673248,0.9247374534606934,0.8805555701255798,0.8675000071525574,0.10677791386842728,0.9016393423080444,0.824999988079071
62,0.9066666960716248,0.08022478967905045,0.9285714030265808,0.8811110854148865,0.871666669845581,0.10673726350069046,0.8967971801757812,0.8399999737739563
63,0.9083333611488342,0.0788164958357811,0.9253472089767456,0.8883333206176758,0.8700000047683716,0.10583198815584183,0.897849440574646,0.8349999785423279
64,0.9116666913032532,0.07891474664211273,0.9333333373069763,0.8866666555404663,0.8700000047683716,0.10536886006593704,0.897849440574646,0.8349999785423279
65,0.9069444537162781,0.07666271924972534,0.9241459369659424,0.8866666555404663,0.8725000023841858,0.10503136366605759,0.8998211026191711,0.8383333086967468
66,0.9041666388511658,0.07934387028217316,0.9256875514984131,0.8788889050483704,0.8691666722297668,0.10415297746658325,0.9049360156059265,0.824999988079071
67,0.9097222089767456,0.07654133439064026,0.9305312037467957,0.8855555653572083,0.8741666674613953,0.10382430255413055,0.9045044779777527,0.8366666436195374
68,0.909166693687439,0.07620936632156372,0.9196581244468689,0.8966666460037231,0.8733333349227905,0.10344845056533813,0.902877688407898,0.8366666436195374
69,0.9130555391311646,0.07418128848075867,0.9295204877853394,0.8938888907432556,0.8766666650772095,0.1026894599199295,0.910909116268158,0.8349999785423279
70,0.9163888692855835,0.07213877886533737,0.9355025887489319,0.894444465637207,0.878333330154419,0.10227353125810623,0.9127272963523865,0.8366666436195374
71,0.9166666865348816,0.07093212008476257,0.9396248459815979,0.8905555605888367,0.8766666650772095,0.10189568996429443,0.9139193892478943,0.8316666483879089
72,0.9177777767181396,0.07163393497467041,0.9356894493103027,0.8972222208976746,0.8791666626930237,0.10133281350135803,0.9143897891044617,0.8366666436195374
73,0.9163888692855835,0.07090114802122116,0.9375364780426025,0.8922222256660461,0.8741666674613953,0.1015898659825325,0.9001782536506653,0.8416666388511658
74,0.9202777743339539,0.07000179588794708,0.9340218305587769,0.9044444561004639,0.8774999976158142,0.10053969919681549,0.9155963063240051,0.8316666483879089
75,0.9213888645172119,0.06852735579013824,0.9422740340232849,0.897777795791626,0.8791666626930237,0.10021302849054337,0.9099099040031433,0.8416666388511658
76,0.9238888621330261,0.06604747474193573,0.9425753951072693,0.9027777910232544,0.8725000023841858,0.10052362084388733,0.8941798806190491,0.8450000286102295
77,0.9244444370269775,0.06604202091693878,0.9405997395515442,0.9061111211776733,0.878333330154419,0.09944614768028259,0.9172794222831726,0.8316666483879089
78,0.9222221970558167,0.0667887032032013,0.9434072375297546,0.8983333110809326,0.8808333277702332,0.09923546761274338,0.9162113070487976,0.8383333086967468
79,0.926111102104187,0.06452039629220963,0.9474912285804749,0.902222216129303,0.878333330154419,0.0991273745894432,0.909747302532196,0.8399999737739563
80,0.929722249507904,0.06328821927309036,0.9504950642585754,0.9066666960716248,0.8774999976158142,0.09881655126810074,0.908108115196228,0.8399999737739563
81,0.9258333444595337,0.06366616487503052,0.9448636174201965,0.9044444561004639,0.8766666650772095,0.09828634560108185,0.9185185432434082,0.8266666531562805
82,0.9291666746139526,0.062133293598890305,0.9493891596794128,0.9066666960716248,0.8766666650772095,0.09797102212905884,0.9094203114509583,0.8366666436195374
83,0.9269444346427917,0.0613291934132576,0.9414129853248596,0.9105555415153503,0.8758333325386047,0.09765180945396423,0.918367326259613,0.824999988079071
84,0.9319444298744202,0.059355925768613815,0.9502026438713074,0.9116666913032532,0.8766666650772095,0.09761035442352295,0.9094203114509583,0.8366666436195374
85,0.9319444298744202,0.06194651871919632,0.9522978663444519,0.9094444513320923,0.878333330154419,0.09718716889619827,0.9112318754196167,0.8383333086967468
86,0.934166669845581,0.05863198637962341,0.9488799571990967,0.9177777767181396,0.8808333277702332,0.09678060561418533,0.9147005677223206,0.8399999737739563
87,0.9347222447395325,0.05793636292219162,0.950489342212677,0.9172222018241882,0.8766666650772095,0.09645546972751617,0.9185185432434082,0.8266666531562805
88,0.9380555748939514,0.05660893768072128,0.9534215331077576,0.9211111068725586,0.8799999952316284,0.09620901197195053,0.911552369594574,0.8416666388511658
