epoch,accuracy,loss,precision_10,recall_10,val_accuracy,val_loss,val_precision_10,val_recall_10
0,0.5236111283302307,0.6864681839942932,0.5236111283302307,0.5236111283302307,0.5441666841506958,0.6867448687553406,0.5441666841506958,0.5441666841506958
1,0.5375000238418579,0.6808461546897888,0.5375000238418579,0.5375000238418579,0.5758333206176758,0.682485818862915,0.5758333206176758,0.5758333206176758
2,0.551111102104187,0.6748750805854797,0.551111102104187,0.551111102104187,0.628333330154419,0.6775681972503662,0.628333330154419,0.628333330154419
3,0.5683333277702332,0.6697352528572083,0.5683333277702332,0.5683333277702332,0.6600000262260437,0.6719341278076172,0.6600000262260437,0.6600000262260437
4,0.6266666650772095,0.661329984664917,0.6266666650772095,0.6266666650772095,0.675000011920929,0.6650702953338623,0.675000011920929,0.675000011920929
5,0.6611111164093018,0.6527096033096313,0.6611111164093018,0.6611111164093018,0.6966666579246521,0.6560279130935669,0.6966666579246521,0.6966666579246521
6,0.6897222399711609,0.6418064832687378,0.6897222399711609,0.6897222399711609,0.7174999713897705,0.6449486017227173,0.7174999713897705,0.7174999713897705
7,0.7122222185134888,0.6269687414169312,0.7122222185134888,0.7122222185134888,0.7266666889190674,0.6302506923675537,0.7266666889190674,0.7266666889190674
8,0.7266666889190674,0.6098390817642212,0.7266666889190674,0.7266666889190674,0.737500011920929,0.6140374541282654,0.737500011920929,0.737500011920929
9,0.7438889145851135,0.5883246064186096,0.7438889145851135,0.7438889145851135,0.7425000071525574,0.5941877961158752,0.7425000071525574,0.7425000071525574
10,0.7555555701255798,0.5672968029975891,0.7555555701255798,0.7555555701255798,0.7566666603088379,0.5720818638801575,0.7566666603088379,0.7566666603088379
11,0.7630555629730225,0.5426342487335205,0.7630555629730225,0.7630555629730225,0.7591666579246521,0.5494864583015442,0.7591666579246521,0.7591666579246521
12,0.7619444727897644,0.5231999754905701,0.7619444727897644,0.7619444727897644,0.7616666555404663,0.5307352542877197,0.7616666555404663,0.7616666555404663
13,0.7741666436195374,0.5078281760215759,0.7741666436195374,0.7741666436195374,0.7774999737739563,0.5116488933563232,0.7774999737739563,0.7774999737739563
14,0.7825000286102295,0.49241819977760315,0.7825000286102295,0.7825000286102295,0.7749999761581421,0.49998414516448975,0.7749999761581421,0.7749999761581421
15,0.793055534362793,0.4783570468425751,0.793055534362793,0.793055534362793,0.7774999737739563,0.48885422945022583,0.7774999737739563,0.7774999737739563
16,0.7958333492279053,0.46870777010917664,0.7958333492279053,0.7958333492279053,0.7900000214576721,0.47735413908958435,0.7900000214576721,0.7900000214576721
17,0.7866666913032532,0.45940935611724854,0.7866666913032532,0.7866666913032532,0.7916666865348816,0.47030526399612427,0.7916666865348816,0.7916666865348816
18,0.7975000143051147,0.45627719163894653,0.7975000143051147,0.7975000143051147,0.7991666793823242,0.45988038182258606,0.7991666793823242,0.7991666793823242
19,0.8072222471237183,0.4472791254520416,0.8072222471237183,0.8072222471237183,0.7991666793823242,0.4560670852661133,0.7991666793823242,0.7991666793823242
20,0.8041666746139526,0.44255390763282776,0.8041666746139526,0.8041666746139526,0.8025000095367432,0.4499632716178894,0.8025000095367432,0.8025000095367432
