epoch,accuracy,loss,precision_22,recall_22,val_accuracy,val_loss,val_precision_22,val_recall_22
0,0.5069444179534912,0.24700607359409332,0.5925925970077515,0.04444444552063942,0.5058333277702332,0.2463798224925995,1.0,0.011666666716337204
1,0.5138888955116272,0.24349860846996307,0.7551020383834839,0.041111111640930176,0.5308333039283752,0.24358558654785156,0.930232584476471,0.06666667014360428
2,0.5299999713897705,0.23932720720767975,0.8552631735801697,0.07222222536802292,0.6150000095367432,0.24012911319732666,0.8965517282485962,0.25999999046325684
3,0.5674999952316284,0.2349092662334442,0.8626865744590759,0.16055555641651154,0.690833330154419,0.23567156493663788,0.8907849788665771,0.4350000023841858
4,0.6230555772781372,0.22936081886291504,0.8224163055419922,0.31388887763023376,0.737500011920929,0.2298777550458908,0.8467153310775757,0.5799999833106995
5,0.7119444608688354,0.22192233800888062,0.8385093212127686,0.5249999761581421,0.7649999856948853,0.22203128039836884,0.8285123705863953,0.6683333516120911
6,0.7536110877990723,0.21184717118740082,0.8249110579490662,0.6438888907432556,0.76583331823349,0.21189546585083008,0.7915905117988586,0.721666693687439
7,0.7649999856948853,0.20060208439826965,0.800000011920929,0.7066666483879089,0.7749999761581421,0.1998555064201355,0.7956989407539368,0.7400000095367432
8,0.7827777862548828,0.1879754662513733,0.8062575459480286,0.7444444298744202,0.7699999809265137,0.1890035718679428,0.7571428418159485,0.7950000166893005
9,0.7805555462837219,0.17567333579063416,0.786281168460846,0.7705555558204651,0.7808333039283752,0.1776127815246582,0.7757773995399475,0.7900000214576721
10,0.7880555391311646,0.16627943515777588,0.7947697639465332,0.7766666412353516,0.7808333039283752,0.16869106888771057,0.7766830921173096,0.7883333563804626
11,0.7919444441795349,0.15860657393932343,0.7994301915168762,0.7794444561004639,0.7833333611488342,0.16155989468097687,0.7823920249938965,0.7850000262260437
12,0.8002777695655823,0.15264038741588593,0.8079771995544434,0.7877777814865112,0.7866666913032532,0.15653745830059052,0.7847682237625122,0.7900000214576721
13,0.8038889169692993,0.14752234518527985,0.8073033690452576,0.7983333468437195,0.7941666841506958,0.15165886282920837,0.80378657579422,0.778333306312561
14,0.8030555844306946,0.1443541795015335,0.8133257031440735,0.7866666913032532,0.7925000190734863,0.14900726079940796,0.7939698696136475,0.7900000214576721
15,0.8136110901832581,0.1401679366827011,0.8198300004005432,0.8038889169692993,0.7958333492279053,0.14674267172813416,0.7973199486732483,0.7933333516120911
16,0.8119444251060486,0.13933078944683075,0.8236311078071594,0.7938888669013977,0.8033333420753479,0.14385461807250977,0.8137931227684021,0.7866666913032532
17,0.8119444251060486,0.13778017461299896,0.8255072236061096,0.7911111116409302,0.8033333420753479,0.1424727737903595,0.8095238208770752,0.7933333516120911
18,0.8216666579246521,0.13234302401542664,0.8378062844276428,0.7977777719497681,0.8125,0.14003702998161316,0.8354203701019287,0.778333306312561
19,0.8186110854148865,0.13154847919940948,0.834402322769165,0.7950000166893005,0.8083333373069763,0.13908709585666656,0.8200691938400269,0.7900000214576721
20,0.8244444727897644,0.1313491016626358,0.8367935419082642,0.8061110973358154,0.8133333325386047,0.13732635974884033,0.8286713361740112,0.7900000214576721
21,0.8308333158493042,0.1278029829263687,0.8436237573623657,0.8122222423553467,0.8133333325386047,0.13602955639362335,0.8298245668411255,0.7883333563804626
22,0.8288888931274414,0.12689726054668427,0.8474178314208984,0.8022222518920898,0.815833330154419,0.13468456268310547,0.8342151641845703,0.7883333563804626
23,0.831944465637207,0.1257767677307129,0.8516774773597717,0.8038889169692993,0.815833330154419,0.1347816288471222,0.822827935218811,0.8050000071525574
24,0.8366666436195374,0.12217985093593597,0.8494809865951538,0.8183333277702332,0.8166666626930237,0.13275112211704254,0.8333333134651184,0.7916666865348816
25,0.8338888883590698,0.12311099469661713,0.851051390171051,0.8094444274902344,0.8183333277702332,0.13189901411533356,0.8327525854110718,0.79666668176651
26,0.8461111187934875,0.11864544451236725,0.8601155877113342,0.8266666531562805,0.8216666579246521,0.1302601844072342,0.8446428775787354,0.7883333563804626
27,0.8386111259460449,0.11994978785514832,0.8553935885429382,0.8149999976158142,0.8299999833106995,0.1291559487581253,0.8626373410224915,0.7850000262260437
28,0.8413888812065125,0.11890056729316711,0.8608338236808777,0.8144444227218628,0.8224999904632568,0.1291341632604599,0.8365217447280884,0.8016666769981384
29,0.8416666388511658,0.11692916601896286,0.8579744100570679,0.8188889026641846,0.824999988079071,0.12787394225597382,0.8409090638160706,0.8016666769981384
30,0.847777783870697,0.11570541560649872,0.8660818934440613,0.8227777481079102,0.82833331823349,0.12650148570537567,0.8517857193946838,0.7950000166893005
31,0.8536111116409302,0.1133260428905487,0.8724400401115417,0.82833331823349,0.8341666460037231,0.1254878044128418,0.8625677824020386,0.7950000166893005
32,0.8544444441795349,0.11276178061962128,0.8744131326675415,0.8277778029441833,0.8291666507720947,0.12488999962806702,0.8471001982688904,0.8033333420753479
33,0.85916668176651,0.11023767292499542,0.8836795091629028,0.8272222280502319,0.8308333158493042,0.12496386468410492,0.8416523337364197,0.8149999976158142
34,0.8577777743339539,0.110803984105587,0.8770492076873779,0.8322222232818604,0.8299999833106995,0.12401320040225983,0.8413792848587036,0.8133333325386047
35,0.8633333444595337,0.10836299508810043,0.8793503642082214,0.8422222137451172,0.8341666460037231,0.12275981903076172,0.8486956357955933,0.8133333325386047
36,0.8630555272102356,0.1066373959183693,0.8792803287506104,0.8416666388511658,0.8458333611488342,0.12101473659276962,0.8821362853050232,0.7983333468437195
