epoch,accuracy,loss,precision_10,recall_10,val_accuracy,val_loss,val_precision_10,val_recall_10
0,0.5233333110809326,0.6828548908233643,0.5233333110809326,0.5233333110809326,0.5475000143051147,0.683449923992157,0.5475000143051147,0.5475000143051147
1,0.5422222018241882,0.6753659844398499,0.5422222018241882,0.5422222018241882,0.5799999833106995,0.6766070127487183,0.5799999833106995,0.5799999833106995
2,0.5708333253860474,0.6661867499351501,0.5708333253860474,0.5708333253860474,0.6741666793823242,0.6685899496078491,0.6741666793823242,0.6741666793823242
3,0.6183333396911621,0.6558122634887695,0.6183333396911621,0.6183333396911621,0.7133333086967468,0.6586142778396606,0.7133333086967468,0.7133333086967468
4,0.6788889169692993,0.6426076889038086,0.6788889169692993,0.6788889169692993,0.7366666793823242,0.6459489464759827,0.7366666793823242,0.7366666793823242
5,0.7174999713897705,0.6276627779006958,0.7174999713897705,0.7174999713897705,0.7491666674613953,0.6293243169784546,0.7491666674613953,0.7491666674613953
6,0.7411110997200012,0.6069940328598022,0.7411110997200012,0.7411110997200012,0.7541666626930237,0.6089239716529846,0.7541666626930237,0.7541666626930237
7,0.7536110877990723,0.5848294496536255,0.7536110877990723,0.7536110877990723,0.7583333253860474,0.5847540497779846,0.7583333253860474,0.7583333253860474
8,0.7602777481079102,0.5597999691963196,0.7602777481079102,0.7602777481079102,0.7566666603088379,0.5619481205940247,0.7566666603088379,0.7566666603088379
9,0.7758333086967468,0.5306733846664429,0.7758333086967468,0.7758333086967468,0.7666666507720947,0.5365230441093445,0.7666666507720947,0.7666666507720947
10,0.777222216129303,0.5102463364601135,0.777222216129303,0.777222216129303,0.7699999809265137,0.5145553350448608,0.7699999809265137,0.7699999809265137
11,0.7774999737739563,0.48967668414115906,0.7774999737739563,0.7774999737739563,0.7774999737739563,0.4959159791469574,0.7774999737739563,0.7774999737739563
12,0.789722204208374,0.47508370876312256,0.789722204208374,0.789722204208374,0.7825000286102295,0.4828556776046753,0.7825000286102295,0.7825000286102295
13,0.7900000214576721,0.46445053815841675,0.7900000214576721,0.7900000214576721,0.7875000238418579,0.4702960252761841,0.7875000238418579,0.7875000238418579
14,0.7969444394111633,0.4528825283050537,0.7969444394111633,0.7969444394111633,0.7866666913032532,0.46340394020080566,0.7866666913032532,0.7866666913032532
15,0.7994444370269775,0.44555485248565674,0.7994444370269775,0.7994444370269775,0.7866666913032532,0.4571271240711212,0.7866666913032532,0.7866666913032532
16,0.8036110997200012,0.43862465023994446,0.8036110997200012,0.8036110997200012,0.79666668176651,0.44871044158935547,0.79666668176651,0.79666668176651
17,0.8069444298744202,0.43194130063056946,0.8069444298744202,0.8069444298744202,0.7900000214576721,0.44579580426216125,0.7900000214576721,0.7900000214576721
18,0.8108333349227905,0.4273708164691925,0.8108333349227905,0.8108333349227905,0.8066666722297668,0.4381525218486786,0.8066666722297668,0.8066666722297668
19,0.815833330154419,0.4163561761379242,0.815833330154419,0.815833330154419,0.8033333420753479,0.4353606104850769,0.8033333420753479,0.8033333420753479
20,0.816944420337677,0.41581130027770996,0.816944420337677,0.816944420337677,0.8058333396911621,0.4305446743965149,0.8058333396911621,0.8058333396911621
21,0.820555567741394,0.4098588526248932,0.820555567741394,0.820555567741394,0.8075000047683716,0.426596462726593,0.8075000047683716,0.8075000047683716
22,0.8216666579246521,0.4039367735385895,0.8216666579246521,0.8216666579246521,0.8108333349227905,0.42312169075012207,0.8108333349227905,0.8108333349227905
23,0.8269444704055786,0.40021517872810364,0.8269444704055786,0.8269444704055786,0.8108333349227905,0.4233870506286621,0.8108333349227905,0.8108333349227905
