epoch,accuracy,loss,precision_55,recall_55,val_accuracy,val_loss,val_precision_55,val_recall_55
0,0.5252777934074402,0.24750563502311707,0.5562422871589661,0.25,0.5074999928474426,0.2469916045665741,0.7368420958518982,0.023333333432674408
1,0.5233333110809326,0.2443694919347763,0.7413793206214905,0.0716666653752327,0.5391666889190674,0.24456726014614105,0.8405796885490417,0.09666666388511658
2,0.5400000214576721,0.24077436327934265,0.760869562625885,0.11666666716337204,0.6033333539962769,0.2415856420993805,0.7980769276618958,0.27666667103767395
3,0.597777783870697,0.23638224601745605,0.7699386477470398,0.27888888120651245,0.6683333516120911,0.23742787539958954,0.7774725556373596,0.4716666638851166
4,0.6611111164093018,0.23102155327796936,0.7566371560096741,0.4749999940395355,0.7066666483879089,0.23151974380016327,0.7572613954544067,0.6083333492279053
5,0.7169444561004639,0.22211682796478271,0.7665529251098633,0.6238889098167419,0.7300000190734863,0.22237546741962433,0.7438162565231323,0.7016666531562805
6,0.741944432258606,0.21124625205993652,0.7407407164573669,0.7444444298744202,0.7441666722297668,0.21044154465198517,0.7462185025215149,0.7400000095367432
7,0.753333330154419,0.19707441329956055,0.7475569844245911,0.7649999856948853,0.7591666579246521,0.19660624861717224,0.7604690194129944,0.7566666603088379
8,0.7594444155693054,0.18416067957878113,0.7513455152511597,0.7755555510520935,0.7699999809265137,0.1841256320476532,0.776450514793396,0.7583333253860474
9,0.7761111259460449,0.17296576499938965,0.7736784219741821,0.7805555462837219,0.7716666460037231,0.1745276004076004,0.7612179517745972,0.7916666865348816
10,0.7802777886390686,0.1638597548007965,0.7770456075668335,0.7861111164093018,0.7799999713897705,0.16673880815505981,0.7745097875595093,0.7900000214576721
11,0.7888888716697693,0.15627387166023254,0.7888888716697693,0.7888888716697693,0.7799999713897705,0.16158945858478546,0.7675158977508545,0.8033333420753479
12,0.788611114025116,0.15178824961185455,0.7894150614738464,0.7872222065925598,0.7900000214576721,0.15663760900497437,0.7833876013755798,0.8016666769981384
13,0.8008333444595337,0.1469576507806778,0.8061051368713379,0.7922222018241882,0.7925000190734863,0.15155068039894104,0.796954333782196,0.7850000262260437
14,0.8075000047683716,0.14364522695541382,0.8193883299827576,0.7888888716697693,0.7941666841506958,0.14816786348819733,0.8048359155654907,0.7766666412353516
15,0.8086110949516296,0.13987353444099426,0.8176100850105286,0.7944444417953491,0.8025000095367432,0.14561313390731812,0.8123924136161804,0.7866666913032532
16,0.8172222375869751,0.13656273484230042,0.8300577998161316,0.7977777719497681,0.8108333349227905,0.14307501912117004,0.8266199827194214,0.7866666913032532
17,0.815833330154419,0.13376428186893463,0.8250429034233093,0.8016666769981384,0.8108333349227905,0.1409357786178589,0.8277680277824402,0.7850000262260437
18,0.8247222304344177,0.13237273693084717,0.8388406038284302,0.8038889169692993,0.8125,0.1388392448425293,0.8318583965301514,0.7833333611488342
19,0.823888897895813,0.1303790658712387,0.8393480777740479,0.801111102104187,0.8191666603088379,0.1369611769914627,0.8462929725646973,0.7799999713897705
20,0.8280555605888367,0.12795968353748322,0.8395629525184631,0.8111110925674438,0.8183333277702332,0.13534678518772125,0.842293918132782,0.7833333611488342
21,0.8405555486679077,0.12425324320793152,0.8543352484703064,0.8211110830307007,0.8224999904632568,0.13339701294898987,0.8563535809516907,0.7749999761581421
22,0.8413888812065125,0.12150704115629196,0.8608338236808777,0.8144444227218628,0.8166666626930237,0.13317693769931793,0.8242321014404297,0.8050000071525574
23,0.8463888764381409,0.11839769035577774,0.8661186099052429,0.8194444179534912,0.8174999952316284,0.13126705586910248,0.8278829455375671,0.8016666769981384
24,0.8438888788223267,0.1188415139913559,0.8590487241744995,0.8227777481079102,0.824999988079071,0.12937290966510773,0.8433098793029785,0.7983333468437195
25,0.8527777791023254,0.11697472631931305,0.8696158528327942,0.8299999833106995,0.8224999904632568,0.12821687757968903,0.8365217447280884,0.8016666769981384
26,0.851111114025116,0.11382812261581421,0.8687281012535095,0.8272222280502319,0.82833331823349,0.12781889736652374,0.8316498398780823,0.8233333230018616
