epoch,accuracy,loss,precision_54,recall_54,val_accuracy,val_loss,val_precision_54,val_recall_54
0,0.5019444227218628,0.24759706854820251,0.5555555820465088,0.01944444514811039,0.5008333325386047,0.24743084609508514,0.6666666865348816,0.0033333334140479565
1,0.5066666603088379,0.24443787336349487,0.6578947305679321,0.02777777798473835,0.5141666531562805,0.24486923217773438,0.7428571581840515,0.04333333298563957
2,0.5336111187934875,0.2409796416759491,0.7641921639442444,0.0972222238779068,0.5716666579246521,0.24184413254261017,0.7529411911964417,0.2133333384990692
3,0.565833330154419,0.23668427765369415,0.7292069792747498,0.20944444835186005,0.6683333516120911,0.2379332184791565,0.7744565010070801,0.4749999940395355
4,0.6261110901832581,0.2317785918712616,0.7511062026023865,0.3772222101688385,0.7074999809265137,0.23275551199913025,0.7380496859550476,0.6433333158493042
5,0.6983333230018616,0.22400639951229095,0.754273533821106,0.5883333086967468,0.7191666960716248,0.22455917298793793,0.7195325493812561,0.7183333039283752
6,0.7333333492279053,0.21339885890483856,0.7505966424942017,0.698888897895813,0.7400000095367432,0.21333827078342438,0.7181817889213562,0.7900000214576721
7,0.7483333349227905,0.20029166340827942,0.7483333349227905,0.7483333349227905,0.7333333492279053,0.2001625895500183,0.7011494040489197,0.8133333325386047
8,0.7538889050483704,0.18637408316135406,0.7377731800079346,0.7877777814865112,0.7616666555404663,0.18600554764270782,0.7476340532302856,0.7900000214576721
9,0.7683333158493042,0.17357070744037628,0.7630718946456909,0.778333306312561,0.7708333134651184,0.1758221685886383,0.748851478099823,0.8149999976158142
10,0.7780555486679077,0.16491751372814178,0.7689414024353027,0.7950000166893005,0.7799999713897705,0.16675598919391632,0.7718446850776672,0.7950000166893005
11,0.7955555319786072,0.1558726727962494,0.7932745218276978,0.7994444370269775,0.7825000286102295,0.15994679927825928,0.7783251404762268,0.7900000214576721
12,0.7888888716697693,0.15200385451316833,0.7964652180671692,0.7761111259460449,0.7833333611488342,0.15603558719158173,0.7733119130134583,0.8016666769981384
13,0.79666668176651,0.1488146334886551,0.7973273992538452,0.7955555319786072,0.7866666913032532,0.15156738460063934,0.7857142686843872,0.7883333563804626
14,0.8063889145851135,0.14303559064865112,0.8167719841003418,0.7900000214576721,0.7908333539962769,0.1486714482307434,0.7874794006347656,0.79666668176651
15,0.8111110925674438,0.1404934823513031,0.8196346759796143,0.7977777719497681,0.8008333444595337,0.14522705972194672,0.8150086998939514,0.778333306312561
16,0.8222222328186035,0.13630321621894836,0.8333333134651184,0.8055555820465088,0.7983333468437195,0.14389143884181976,0.7963576316833496,0.8016666769981384
17,0.8183333277702332,0.13447526097297668,0.8240950107574463,0.8094444274902344,0.8058333396911621,0.14054684340953827,0.8180242776870728,0.7866666913032532
18,0.8263888955116272,0.13228259980678558,0.8351397514343262,0.8133333325386047,0.8125,0.13874725997447968,0.8238341808319092,0.7950000166893005
19,0.8263888955116272,0.12922616302967072,0.8405796885490417,0.8055555820465088,0.8199999928474426,0.13641300797462463,0.8428571224212646,0.7866666913032532
20,0.8327777981758118,0.1255921572446823,0.8446490168571472,0.8155555725097656,0.8116666674613953,0.13690285384655,0.8127090334892273,0.8100000023841858
21,0.8358333110809326,0.12557856738567352,0.8533021807670593,0.8111110925674438,0.8141666650772095,0.13407182693481445,0.8211243748664856,0.8033333420753479
22,0.8413888812065125,0.12167483568191528,0.8587273955345154,0.8172222375869751,0.8166666626930237,0.13317222893238068,0.8166666626930237,0.8166666626930237
23,0.8416666388511658,0.1210339292883873,0.85426265001297,0.823888897895813,0.8233333230018616,0.13121256232261658,0.8288135528564453,0.8149999976158142
24,0.8469444513320923,0.11809509247541428,0.8599423766136169,0.8288888931274414,0.8308333158493042,0.12872155010700226,0.8500881791114807,0.8033333420753479
25,0.8527777791023254,0.1162799596786499,0.8691860437393188,0.8305555582046509,0.8349999785423279,0.12726061046123505,0.8551236987113953,0.8066666722297668
26,0.8472222089767456,0.11471555382013321,0.8642191290855408,0.823888897895813,0.8366666436195374,0.12621530890464783,0.8543859720230103,0.8116666674613953
