epoch,accuracy,loss,precision_13,recall_13,val_accuracy,val_loss,val_precision_13,val_recall_13
0,0.5594444274902344,0.24643267691135406,0.5663771629333496,0.5072222352027893,0.5475000143051147,0.24351483583450317,0.8352941274642944,0.11833333224058151
1,0.6047222018241882,0.23609009385108948,0.80063796043396,0.27888888120651245,0.659166693687439,0.23516395688056946,0.8603773713111877,0.3799999952316284
2,0.6977777481079102,0.22398990392684937,0.7947019934654236,0.5333333611488342,0.75,0.21951286494731903,0.8151260614395142,0.6466666460037231
3,0.758055567741394,0.20262648165225983,0.775667667388916,0.726111114025116,0.7666666507720947,0.19682054221630096,0.7555910348892212,0.7883333563804626
4,0.7825000286102295,0.17835786938667297,0.7823431491851807,0.7827777862548828,0.778333306312561,0.17463639378547668,0.7764900922775269,0.7816666960716248
5,0.7947221994400024,0.16057920455932617,0.7962032556533813,0.7922222018241882,0.7900000214576721,0.15989696979522705,0.8163636326789856,0.7483333349227905
6,0.7952777743339539,0.15113215148448944,0.807047963142395,0.7761111259460449,0.79666668176651,0.15147340297698975,0.8133803009986877,0.7699999809265137
7,0.8058333396911621,0.14223524928092957,0.8140330910682678,0.7927777767181396,0.8058333396911621,0.14582490921020508,0.8366972208023071,0.7599999904632568
8,0.8147222399711609,0.1382826715707779,0.8318687677383423,0.7888888716697693,0.8083333373069763,0.1418529897928238,0.8327338099479675,0.7716666460037231
9,0.8166666626930237,0.1347229778766632,0.8272101283073425,0.8005555272102356,0.8166666626930237,0.1386997550725937,0.85447758436203,0.7633333206176758
10,0.8230555653572083,0.1301424652338028,0.8434731364250183,0.7933333516120911,0.8174999952316284,0.13639725744724274,0.8347979187965393,0.7916666865348816
11,0.8269444704055786,0.12752991914749146,0.8467884659767151,0.7983333468437195,0.8216666579246521,0.13404156267642975,0.8409894108772278,0.7933333516120911
12,0.835277795791626,0.1242750883102417,0.8568894267082214,0.8050000071525574,0.824999988079071,0.13203996419906616,0.8445229530334473,0.79666668176651
13,0.8413888812065125,0.12075026333332062,0.8570598363876343,0.8194444179534912,0.8274999856948853,0.12961290776729584,0.8592321872711182,0.7833333611488342
14,0.840833306312561,0.11915367096662521,0.8649613261222839,0.8077777624130249,0.8274999856948853,0.12791438400745392,0.8490231037139893,0.79666668176651
15,0.8519444465637207,0.11567877978086472,0.8715542554855347,0.8255555629730225,0.8399999737739563,0.125947043299675,0.8849056363105774,0.7816666960716248
16,0.8516666889190674,0.11416935920715332,0.8790419101715088,0.8155555725097656,0.8366666436195374,0.1244819238781929,0.8620071411132812,0.8016666769981384
