epoch,accuracy,loss,precision_11,recall_11,val_accuracy,val_loss,val_precision_11,val_recall_11
0,0.5063889026641846,0.6859575510025024,0.5063889026641846,0.5063889026641846,0.5049999952316284,0.6855797171592712,0.5049999952316284,0.5049999952316284
1,0.5138888955116272,0.678601086139679,0.5138888955116272,0.5138888955116272,0.5216666460037231,0.6798343658447266,0.5216666460037231,0.5216666460037231
2,0.5230555534362793,0.6703339219093323,0.5230555534362793,0.5230555534362793,0.590833306312561,0.6730867624282837,0.590833306312561,0.590833306312561
3,0.5561110973358154,0.6625024676322937,0.5561110973358154,0.5561110973358154,0.6449999809265137,0.6650728583335876,0.6449999809265137,0.6449999809265137
4,0.6152777671813965,0.6528493165969849,0.6152777671813965,0.6152777671813965,0.6933333277702332,0.6553792357444763,0.6933333277702332,0.6933333277702332
5,0.679444432258606,0.6392452120780945,0.679444432258606,0.679444432258606,0.7233333587646484,0.6425844430923462,0.7233333587646484,0.7233333587646484
6,0.7105555534362793,0.6240816712379456,0.7105555534362793,0.7105555534362793,0.7408333420753479,0.6258561611175537,0.7408333420753479,0.7408333420753479
7,0.7430555820465088,0.6053524613380432,0.7430555820465088,0.7430555820465088,0.7524999976158142,0.6049003005027771,0.7524999976158142,0.7524999976158142
8,0.761388897895813,0.5800586342811584,0.761388897895813,0.761388897895813,0.7583333253860474,0.5823730826377869,0.7583333253860474,0.7583333253860474
9,0.7661111354827881,0.5524736046791077,0.7661111354827881,0.7661111354827881,0.7666666507720947,0.5566057562828064,0.7666666507720947,0.7666666507720947
10,0.778333306312561,0.5276749134063721,0.778333306312561,0.778333306312561,0.7749999761581421,0.5307894945144653,0.7749999761581421,0.7749999761581421
11,0.7813888788223267,0.5048506855964661,0.7813888788223267,0.7813888788223267,0.7791666388511658,0.5089598298072815,0.7791666388511658,0.7791666388511658
12,0.7861111164093018,0.4844626188278198,0.7861111164093018,0.7861111164093018,0.7774999737739563,0.492296040058136,0.7774999737739563,0.7774999737739563
13,0.789722204208374,0.4707978367805481,0.789722204208374,0.789722204208374,0.7875000238418579,0.47765010595321655,0.7875000238418579,0.7875000238418579
14,0.7952777743339539,0.4572840631008148,0.7952777743339539,0.7952777743339539,0.7825000286102295,0.4685203433036804,0.7825000286102295,0.7825000286102295
15,0.8005555272102356,0.44906938076019287,0.8005555272102356,0.8005555272102356,0.7791666388511658,0.4619907736778259,0.7791666388511658,0.7791666388511658
16,0.8061110973358154,0.4407426714897156,0.8061110973358154,0.8061110973358154,0.7975000143051147,0.452356219291687,0.7975000143051147,0.7975000143051147
17,0.808055579662323,0.4351779818534851,0.808055579662323,0.808055579662323,0.7875000238418579,0.44897258281707764,0.7875000238418579,0.7875000238418579
18,0.8086110949516296,0.42878398299217224,0.8086110949516296,0.8086110949516296,0.8141666650772095,0.4414060413837433,0.8141666650772095,0.8141666650772095
19,0.8127777576446533,0.42242562770843506,0.8127777576446533,0.8127777576446533,0.8008333444595337,0.4384128451347351,0.8008333444595337,0.8008333444595337
20,0.8166666626930237,0.4193531572818756,0.8166666626930237,0.8166666626930237,0.8108333349227905,0.43403202295303345,0.8108333349227905,0.8108333349227905
21,0.8230555653572083,0.41302937269210815,0.8230555653572083,0.8230555653572083,0.8125,0.4295572340488434,0.8125,0.8125
22,0.8261111378669739,0.407093346118927,0.8261111378669739,0.8261111378669739,0.8133333325386047,0.4260786175727844,0.8133333325386047,0.8133333325386047
23,0.8233333230018616,0.4028674364089966,0.8233333230018616,0.8233333230018616,0.8116666674613953,0.42587652802467346,0.8116666674613953,0.8116666674613953
24,0.8311111330986023,0.3976610004901886,0.8311111330986023,0.8311111330986023,0.8191666603088379,0.4199680685997009,0.8191666603088379,0.8191666603088379
25,0.8247222304344177,0.3981563448905945,0.8247222304344177,0.8247222304344177,0.8241666555404663,0.41675108671188354,0.8241666555404663,0.8241666555404663
26,0.8322222232818604,0.38948938250541687,0.8322222232818604,0.8322222232818604,0.8266666531562805,0.4131110906600952,0.8266666531562805,0.8266666531562805
27,0.8338888883590698,0.38825246691703796,0.8338888883590698,0.8338888883590698,0.8291666507720947,0.40982529520988464,0.8291666507720947,0.8291666507720947
28,0.8366666436195374,0.3827470541000366,0.8366666436195374,0.8366666436195374,0.82833331823349,0.40880781412124634,0.82833331823349,0.82833331823349
29,0.8411111235618591,0.3749084770679474,0.8411111235618591,0.8411111235618591,0.8274999856948853,0.4060235917568207,0.8274999856948853,0.8274999856948853
30,0.8444444537162781,0.37140896916389465,0.8444444537162781,0.8444444537162781,0.8316666483879089,0.40173420310020447,0.8316666483879089,0.8316666483879089
31,0.8483333587646484,0.3642156422138214,0.8483333587646484,0.8483333587646484,0.8324999809265137,0.3988816440105438,0.8324999809265137,0.8324999809265137
32,0.8463888764381409,0.3656270205974579,0.8463888764381409,0.8463888764381409,0.8333333134651184,0.3968174457550049,0.8333333134651184,0.8333333134651184
33,0.8547222018241882,0.35772183537483215,0.8547222018241882,0.8547222018241882,0.8341666460037231,0.396767258644104,0.8341666460037231,0.8341666460037231
34,0.852222204208374,0.35555413365364075,0.852222204208374,0.852222204208374,0.8341666460037231,0.39311090111732483,0.8341666460037231,0.8341666460037231
35,0.85916668176651,0.3499431014060974,0.85916668176651,0.85916668176651,0.8366666436195374,0.3916986882686615,0.8366666436195374,0.8366666436195374
36,0.8566666841506958,0.34917908906936646,0.8566666841506958,0.8566666841506958,0.8424999713897705,0.385714054107666,0.8424999713897705,0.8424999713897705
37,0.8619444370269775,0.3437829613685608,0.8619444370269775,0.8619444370269775,0.8383333086967468,0.3841289281845093,0.8383333086967468,0.8383333086967468
38,0.8658333420753479,0.3380180299282074,0.8658333420753479,0.8658333420753479,0.8433333039283752,0.38124915957450867,0.8433333039283752,0.8433333039283752
39,0.8652777671813965,0.333279013633728,0.8652777671813965,0.8652777671813965,0.8424999713897705,0.3800889849662781,0.8424999713897705,0.8424999713897705
40,0.8683333396911621,0.3295305073261261,0.8683333396911621,0.8683333396911621,0.8441666960716248,0.3773808479309082,0.8441666960716248,0.8441666960716248
41,0.8727777600288391,0.3282262980937958,0.8727777600288391,0.8727777600288391,0.8483333587646484,0.3741839528083801,0.8483333587646484,0.8483333587646484
42,0.8725000023841858,0.32273608446121216,0.8725000023841858,0.8725000023841858,0.8433333039283752,0.3746510148048401,0.8433333039283752,0.8433333039283752
43,0.8738889098167419,0.3233955204486847,0.8738889098167419,0.8738889098167419,0.8533333539962769,0.3695928156375885,0.8533333539962769,0.8533333539962769
44,0.8774999976158142,0.3157658278942108,0.8774999976158142,0.8774999976158142,0.846666693687439,0.3684259057044983,0.846666693687439,0.846666693687439
45,0.8797222375869751,0.3081800937652588,0.8797222375869751,0.8797222375869751,0.8541666865348816,0.3649829626083374,0.8541666865348816,0.8541666865348816
46,0.8844444155693054,0.3052399456501007,0.8844444155693054,0.8844444155693054,0.8558333516120911,0.36305588483810425,0.8558333516120911,0.8558333516120911
47,0.8855555653572083,0.30107685923576355,0.8855555653572083,0.8855555653572083,0.8575000166893005,0.36180758476257324,0.8575000166893005,0.8575000166893005
48,0.8844444155693054,0.2966669797897339,0.8844444155693054,0.8844444155693054,0.8516666889190674,0.36051294207572937,0.8516666889190674,0.8516666889190674
49,0.8902778029441833,0.2956372797489166,0.8902778029441833,0.8902778029441833,0.8500000238418579,0.35847869515419006,0.8500000238418579,0.8500000238418579
50,0.8858333230018616,0.29368895292282104,0.8858333230018616,0.8858333230018616,0.8491666913032532,0.3589595854282379,0.8491666913032532,0.8491666913032532
51,0.8894444704055786,0.2895369827747345,0.8894444704055786,0.8894444704055786,0.8508333563804626,0.35494691133499146,0.8508333563804626,0.8508333563804626
52,0.8927778005599976,0.2846547067165375,0.8927778005599976,0.8927778005599976,0.8508333563804626,0.35413309931755066,0.8508333563804626,0.8508333563804626
53,0.8958333134651184,0.27752795815467834,0.8958333134651184,0.8958333134651184,0.8566666841506958,0.3497604429721832,0.8566666841506958,0.8566666841506958
54,0.8941666483879089,0.27757012844085693,0.8941666483879089,0.8941666483879089,0.8541666865348816,0.3488433361053467,0.8541666865348816,0.8541666865348816
55,0.898888885974884,0.27007555961608887,0.898888885974884,0.898888885974884,0.8633333444595337,0.34678441286087036,0.8633333444595337,0.8633333444595337
56,0.8974999785423279,0.2706605792045593,0.8974999785423279,0.8974999785423279,0.8641666769981384,0.345251202583313,0.8641666769981384,0.8641666769981384
57,0.9041666388511658,0.26566970348358154,0.9041666388511658,0.9041666388511658,0.8566666841506958,0.34369996190071106,0.8566666841506958,0.8566666841506958
58,0.9030555486679077,0.26175668835639954,0.9030555486679077,0.9030555486679077,0.8600000143051147,0.3423740267753601,0.8600000143051147,0.8600000143051147
59,0.9108333587646484,0.25661683082580566,0.9108333587646484,0.9108333587646484,0.85916668176651,0.3406723141670227,0.85916668176651,0.85916668176651
60,0.9077777862548828,0.2530822157859802,0.9077777862548828,0.9077777862548828,0.8566666841506958,0.3427527844905853,0.8566666841506958,0.8566666841506958
61,0.9063888788223267,0.24923637509346008,0.9063888788223267,0.9063888788223267,0.8666666746139526,0.3376275897026062,0.8666666746139526,0.8666666746139526
62,0.913611114025116,0.24750125408172607,0.913611114025116,0.913611114025116,0.8608333468437195,0.3376680016517639,0.8608333468437195,0.8608333468437195
63,0.909166693687439,0.2440105676651001,0.909166693687439,0.909166693687439,0.8616666793823242,0.3359455466270447,0.8616666793823242,0.8616666793823242
64,0.9194444417953491,0.23763906955718994,0.9194444417953491,0.9194444417953491,0.8650000095367432,0.3340935707092285,0.8650000095367432,0.8650000095367432
65,0.92166668176651,0.22880911827087402,0.92166668176651,0.92166668176651,0.8650000095367432,0.3327786326408386,0.8650000095367432,0.8650000095367432
66,0.9150000214576721,0.23584683239459991,0.9150000214576721,0.9150000214576721,0.8700000047683716,0.3308700919151306,0.8700000047683716,0.8700000047683716
67,0.9186111092567444,0.23341752588748932,0.9186111092567444,0.9186111092567444,0.8633333444595337,0.331869512796402,0.8633333444595337,0.8633333444595337
68,0.9119444489479065,0.23654554784297943,0.9119444489479065,0.9119444489479065,0.8708333373069763,0.32913264632225037,0.8708333373069763,0.8708333373069763
69,0.9197221994400024,0.22725185751914978,0.9197221994400024,0.9197221994400024,0.8666666746139526,0.32865485548973083,0.8666666746139526,0.8666666746139526
70,0.929444432258606,0.21958303451538086,0.929444432258606,0.929444432258606,0.8708333373069763,0.32687756419181824,0.8708333373069763,0.8708333373069763
71,0.9213888645172119,0.22144219279289246,0.9213888645172119,0.9213888645172119,0.8700000047683716,0.32609257102012634,0.8700000047683716,0.8700000047683716
72,0.9200000166893005,0.22121629118919373,0.9200000166893005,0.9200000166893005,0.8725000023841858,0.32569095492362976,0.8725000023841858,0.8725000023841858
73,0.9255555272102356,0.21359096467494965,0.9255555272102356,0.9255555272102356,0.8683333396911621,0.32436445355415344,0.8683333396911621,0.8683333396911621
74,0.9291666746139526,0.21041467785835266,0.9291666746139526,0.9291666746139526,0.8733333349227905,0.3242510259151459,0.8733333349227905,0.8733333349227905
75,0.926111102104187,0.21226675808429718,0.926111102104187,0.926111102104187,0.8741666674613953,0.32264888286590576,0.8741666674613953,0.8741666674613953
76,0.9269444346427917,0.2085900902748108,0.9269444346427917,0.9269444346427917,0.8666666746139526,0.3229924738407135,0.8666666746139526,0.8666666746139526
77,0.934166669845581,0.199353888630867,0.934166669845581,0.934166669845581,0.875,0.321249783039093,0.875,0.875
78,0.9350000023841858,0.19463934004306793,0.9350000023841858,0.9350000023841858,0.8766666650772095,0.3196455240249634,0.8766666650772095,0.8766666650772095
79,0.9375,0.19237688183784485,0.9375,0.9375,0.8725000023841858,0.3189086616039276,0.8725000023841858,0.8725000023841858
80,0.934166669845581,0.19043460488319397,0.934166669845581,0.934166669845581,0.8766666650772095,0.31872254610061646,0.8766666650772095,0.8766666650772095
81,0.9350000023841858,0.1901317685842514,0.9350000023841858,0.9350000023841858,0.8758333325386047,0.3180667757987976,0.8758333325386047,0.8758333325386047
